Destinations,Region,Continent,1999/00,2000/01,2001/02,2002/03,2003/04,2004/05,2005/06,2006/07,2007/08,2008/09,2009/10,2010/11,2011/12,2012/13,2013/14,2014/15,2015/16,2016/17,2017/18,2018/19
Burundi,East Africa,AFRICA,0,0,0,0,0,1,0,1,0,0,0,2,9,0,1,2,0,11,0,0
Djibouti,East Africa,AFRICA,0,0,0,0,0,0,0,0,0,0,23,1,4,1,1,0,0,0,0,0
Eritrea,East Africa,AFRICA,0,18,0,12,1,14,8,1,0,1,3,0,1,0,1,0,1,1,0,5
Ethiopia,East Africa,AFRICA,0,12,30,26,26,33,56,84,115,133,191,147,267,231,235,261,302,73,207,249
Kenya,East Africa,AFRICA,695,846,720,625,387,661,694,686,657,881,1198,1291,1231,1238,1022,634,681,778,927,926
Rwanda,East Africa,AFRICA,1,0,1,6,10,14,44,59,61,203,126,196,308,366,332,275,411,380,377,460
Seychelles,East Africa,AFRICA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3
Somalia,East Africa,AFRICA,0,0,0,0,1,1,1,1,0,1,1,2,1,0,1,0,0,0,10,0
South Sudan,East Africa,AFRICA,-,-,-,-,-,-,-,-,-,-,-,-,-,2,7,3,12,23,0,1
Sudan,East Africa,AFRICA,0,0,0,0,0,1,43,4,2,1,1,5,6,3,0,1,1,0,16,0
Tanzania,East Africa,AFRICA,253,295,293,347,373,467,557,630,783,863,962,1126,1115,1238,1294,1216,1254,1364,1556,1334
Uganda,East Africa,AFRICA,44,28,76,85,141,159,327,357,457,611,571,673,716,692,685,527,722,845,837,797
Cameroon,Central Africa,AFRICA,53,95,51,66,74,75,66,142,108,134,70,106,135,103,175,92,53,99,57,34
Central African Republic,Central Africa,AFRICA,0,13,0,0,0,7,0,2,9,0,2,8,2,0,0,0,0,0,0,1
Chad,Central Africa,AFRICA,1,0,0,0,0,0,0,4,0,0,1,1,0,5,0,0,1,0,2,0
"Congo, Republic of the (Brazzaville)",Central Africa,AFRICA,1,0,2,1,0,0,0,1,3,1,1,4,4,4,3,3,2,3,5,13
"Congo, Dem. Rep. of the (Kinshasa)",Central Africa,AFRICA,0,0,0,0,1,0,3,3,0,1,4,3,6,7,16,15,7,8,6,4
Equatorial Guinea,Central Africa,AFRICA,0,8,2,7,2,5,11,16,14,21,18,13,16,11,12,17,22,7,7,11
Gabon,Central Africa,AFRICA,1,2,1,3,1,0,5,1,8,2,0,16,23,4,45,20,14,5,4,2
São Tomé & Príncipe,Central Africa,AFRICA,0,0,0,0,0,0,0,10,1,8,7,19,6,4,0,5,0,0,0,1
Angola,Southern Africa,AFRICA,0,0,1,0,1,0,1,1,0,1,1,7,2,14,0,1,0,2,0,1
Botswana,Southern Africa,AFRICA,14,44,36,42,80,102,130,194,164,183,215,283,281,326,268,279,266,275,252,300
Comoros,Southern Africa,AFRICA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
Eswatini,Southern Africa,AFRICA,8,31,4,21,5,26,23,76,44,81,51,26,156,44,70,89,122,92,118,72
Lesotho,Southern Africa,AFRICA,0,0,19,34,28,11,54,14,64,89,27,27,3,34,26,14,6,23,1,4
Madagascar,Southern Africa,AFRICA,48,51,84,15,62,73,120,89,131,70,100,104,165,145,138,114,175,145,159,168
Malawi,Southern Africa,AFRICA,3,30,9,9,12,12,64,120,115,139,126,166,162,201,223,195,217,215,263,268
Mauritius,Southern Africa,AFRICA,0,4,1,1,2,1,122,9,10,1,4,1,0,0,4,4,4,3,22,54
Mozambique,Southern Africa,AFRICA,12,66,20,29,42,27,19,14,16,25,11,20,42,47,44,32,45,30,48,30
Namibia,Southern Africa,AFRICA,48,38,38,120,97,188,181,146,204,220,226,155,234,182,167,227,245,207,237,270
Reunion,Southern Africa,AFRICA,1,4,1,0,3,2,1,0,2,8,1,0,2,1,1,0,3,0,3,3
South Africa,Southern Africa,AFRICA,899,1107,1456,1594,2009,2304,2512,3216,3700,4160,4313,4337,4540,5337,4968,5249,5782,6042,6001,5278
Zambia,Southern Africa,AFRICA,0,11,15,24,50,86,112,133,103,185,233,265,284,366,291,299,262,306,372,326
Zimbabwe,Southern Africa,AFRICA,250,186,40,29,9,7,9,26,9,27,9,15,12,29,47,38,58,37,35,25
Benin,West Africa,AFRICA,20,21,22,14,15,11,26,43,68,36,59,22,15,34,46,15,42,22,64,55
Burkina Faso,West Africa,AFRICA,22,10,33,7,28,40,19,34,49,71,28,27,57,24,31,8,5,7,6,5
Cabo Verde/Cape Verde,West Africa,AFRICA,0,0,0,0,0,0,14,1,0,3,14,26,13,59,2,18,9,11,9,5
Côte d’Ivoire/Ivory Coast,West Africa,AFRICA,7,10,21,0,2,17,12,0,3,0,1,1,12,1,15,4,4,4,3,13
Gambia,West Africa,AFRICA,13,23,35,22,34,36,31,44,28,65,18,54,109,96,118,25,73,39,62,61
Ghana,West Africa,AFRICA,630,607,821,805,909,1125,1205,1645,1856,2030,2132,2133,2190,2086,2301,737,1564,1865,2210,2147
Guinea,West Africa,AFRICA,1,0,10,0,2,1,1,1,0,0,0,0,4,20,4,0,7,2,14,8
Guinea-Bissau,West Africa,AFRICA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,1,6,0
Liberia,West Africa,AFRICA,3,0,0,1,2,0,3,25,3,42,35,53,83,47,70,3,15,30,37,40
Mali,West Africa,AFRICA,82,57,44,31,66,55,66,39,145,77,101,29,73,0,16,3,3,2,3,0
Mauritania,West Africa,AFRICA,1,2,1,4,3,0,1,0,14,2,14,0,1,0,1,0,0,0,2,0
Niger,West Africa,AFRICA,14,14,24,23,14,24,22,16,19,80,29,21,0,4,5,3,5,6,0,6
Nigeria,West Africa,AFRICA,26,5,10,24,29,14,37,22,11,42,35,41,23,32,18,11,11,42,34,38
Saint Helena,West Africa,AFRICA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0
Senegal,West Africa,AFRICA,180,140,211,286,280,320,440,475,463,384,381,375,399,278,381,199,281,344,337,376
Sierra Leone,West Africa,AFRICA,0,0,0,7,0,3,8,15,42,13,69,67,122,89,128,3,29,56,79,57
Togo,West Africa,AFRICA,5,4,7,7,16,2,2,12,3,10,4,9,25,5,36,5,22,28,28,4
China,East Asia,ASIA,2949,2942,3911,2493,4737,6389,8830,11064,13165,13674,13910,14596,14887,14413,13763,12790,11688,11910,11613,11639
Hong Kong,East Asia,ASIA,342,470,501,458,487,748,915,1059,1093,1155,1196,1033,1474,1401,1596,1508,1612,1641,1859,2314
Japan,East Asia,ASIA,2679,2618,3168,3457,3707,4100,4411,5012,5710,5784,6166,4134,5283,5758,5978,6053,7145,7531,8467,8928
Macau,East Asia,ASIA,0,5,2,0,0,0,0,3,4,0,6,18,4,17,18,3,4,33,4,23
Mongolia,East Asia,ASIA,2,39,33,27,68,66,92,54,85,72,53,76,76,52,85,71,71,90,85,132
North Korea,East Asia,ASIA,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Korea,East Asia,ASIA,444,522,631,739,879,962,1267,1312,1597,2062,2137,2487,2695,3042,3219,3520,3622,3770,3929,4558
Taiwan,East Asia,ASIA,169,182,173,148,195,194,367,467,578,597,850,814,820,890,801,880,980,1002,857,1270
Afghanistan,South and Central Asia,ASIA,0,0,1,2,0,0,0,5,1,0,22,8,1,2,2,0,2,3,1,2
Bangladesh,South and Central Asia,ASIA,21,49,4,21,24,34,55,36,58,84,132,158,107,140,54,81,27,25,43,45
Bhutan,South and Central Asia,ASIA,1,0,13,1,11,1,38,11,22,1,22,24,28,26,38,41,114,74,104,122
India,South and Central Asia,ASIA,811,750,627,703,1157,1767,2115,2627,3146,2690,3884,4345,4593,4377,4583,4438,4181,4704,3986,3366
Kazakhstan,South and Central Asia,ASIA,2,2,1,2,10,9,22,12,12,22,21,54,26,17,37,55,56,76,50,49
Kyrgyzstan,South and Central Asia,ASIA,9,0,0,2,0,0,1,2,3,4,2,9,37,18,27,30,59,29,63,71
Maldives,South and Central Asia,ASIA,0,0,0,0,0,0,1,0,2,1,3,0,1,0,1,0,0,0,0,2
Nepal,South and Central Asia,ASIA,389,395,214,142,98,77,41,87,187,123,145,210,257,383,460,368,370,581,566,647
Pakistan,South and Central Asia,ASIA,3,3,9,9,5,3,13,5,4,5,10,14,4,11,6,10,6,6,5,7
Sri Lanka,South and Central Asia,ASIA,46,59,46,72,32,67,123,28,48,22,25,69,102,87,100,121,145,157,85,67
Tajikistan,South and Central Asia,ASIA,1,0,1,1,1,0,3,3,19,10,39,20,29,9,26,18,17,16,15,7
Turkmenistan,South and Central Asia,ASIA,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0
Uzbekistan,South and Central Asia,ASIA,2,1,0,6,11,5,5,4,2,3,12,10,12,4,3,0,2,7,1,1
Brunei,Southeast Asia,ASIA,0,0,0,0,0,0,1,0,0,0,1,1,2,1,0,25,11,0,0,0
Cambodia,Southeast Asia,ASIA,12,9,10,12,43,63,79,158,221,183,320,273,303,395,381,482,594,466,415,411
Indonesia,Southeast Asia,ASIA,189,213,52,26,24,28,57,132,74,176,221,223,369,493,508,534,597,555,825,677
Laos,Southeast Asia,ASIA,1,2,1,2,1,2,22,38,14,23,20,38,6,6,5,15,12,23,10,14
Malaysia,Southeast Asia,ASIA,26,77,25,47,43,77,108,121,105,137,125,167,176,237,159,152,279,310,153,241
Myanmar,Southeast Asia,ASIA,1,0,0,1,2,2,26,27,4,3,18,29,3,26,61,67,55,68,29,77
Philippines,Southeast Asia,ASIA,107,108,102,124,165,119,100,130,194,158,238,263,273,273,329,353,460,464,409,381
Singapore,Southeast Asia,ASIA,87,117,231,176,263,377,423,437,568,612,841,715,1130,1181,1124,1080,969,1165,1121,1434
Thailand,Southeast Asia,ASIA,399,496,836,794,948,1128,1305,1584,1555,1462,1231,1410,1437,1923,1919,2096,2093,2763,2482,2859
Timor-Leste/East Timor,Southeast Asia,ASIA,0,0,1,0,17,6,1,1,2,0,4,2,3,1,7,0,9,5,3,23
Vietnam,Southeast Asia,ASIA,142,188,218,286,283,346,390,550,652,672,686,881,878,683,1000,922,1012,1147,1228,1235
Albania,EUROPE,EUROPE,42,0,0,6,3,31,36,17,14,8,24,19,17,20,17,22,29,34,28,25
Andorra,EUROPE,EUROPE,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Armenia,EUROPE,EUROPE,0,7,1,3,5,60,61,61,24,43,51,35,20,26,39,42,43,40,24,51
Austria,EUROPE,EUROPE,2246,2396,2180,2798,2444,2757,2792,2810,3356,2836,2701,2736,2657,2673,2744,3211,3216,3308,3161,3039
Azerbaijan,EUROPE,EUROPE,1,0,1,1,0,3,9,78,1,22,27,23,5,46,16,22,23,24,16,21
Belarus,EUROPE,EUROPE,16,0,13,12,11,4,1,1,1,0,8,12,0,7,0,0,7,0,0,11
Belgium,EUROPE,EUROPE,823,670,867,890,901,876,1126,1171,1173,1447,1244,1374,1300,1297,1458,1477,1285,1158,1256,1210
Bosnia and Herzegovina,EUROPE,EUROPE,4,19,2,15,20,27,48,56,62,37,54,56,82,52,111,58,72,49,130,58
Bulgaria,EUROPE,EUROPE,15,30,12,36,28,43,97,86,164,76,55,103,120,71,117,42,85,66,119,155
Croatia,EUROPE,EUROPE,94,42,45,41,68,102,177,259,226,298,270,271,190,245,330,350,406,505,733,727
Cyprus,EUROPE,EUROPE,15,37,77,10,38,129,125,192,203,171,174,144,162,157,229,278,125,208,319,339
Czechia/Czech Republic,EUROPE,EUROPE,1248,1273,1659,1997,2089,2494,2846,3145,3417,3664,3409,3291,3477,3552,3572,4093,4610,4777,5248,5480
Denmark,EUROPE,EUROPE,718,817,908,1127,1434,1529,1624,1634,1855,2244,2228,2478,2876,3302,3545,4034,4632,4457,4637,4846
Estonia,EUROPE,EUROPE,11,18,9,15,33,8,20,67,112,73,52,54,63,80,145,92,151,170,110,159
Finland,EUROPE,EUROPE,211,182,169,272,136,260,150,278,256,335,211,312,256,294,263,330,396,458,509,490
France,EUROPE,EUROPE,11924,11905,12274,13080,13718,15374,15602,17233,17336,16910,17161,17019,17168,17210,17597,18198,17214,16462,17185,18465
Georgia,EUROPE,EUROPE,0,1,1,4,33,26,20,69,20,5,28,52,39,75,20,94,58,56,90,85
Germany,EUROPE,EUROPE,4744,5116,4856,5587,5985,6557,6858,7355,8253,8330,8551,9018,9370,9544,10377,11010,11900,12585,12250,12029
Gibraltar,EUROPE,EUROPE,1,0,0,0,6,15,8,2,0,2,1,0,0,1,1,0,1,0,0,1
Greece,EUROPE,EUROPE,1449,1754,1856,2011,2099,2445,3227,3417,3847,3616,3700,3428,2701,2394,3066,3628,3592,4351,5223,5834
Hungary,EUROPE,EUROPE,441,439,452,562,654,645,720,857,902,897,920,749,682,938,806,899,1086,1291,1161,1231
Iceland,EUROPE,EUROPE,75,123,164,134,117,118,82,190,276,237,266,218,254,280,485,513,688,1052,1129,1286
Ireland,EUROPE,EUROPE,3810,3973,4375,4892,5198,5083,5499,5785,6881,6858,6798,7007,7640,8084,8823,10230,11070,11492,11965,11777
Italy,EUROPE,EUROPE,12930,16127,17169,18936,21922,24858,26078,27831,30670,27362,27940,30361,29645,29848,31166,33768,34894,35366,36945,39043
Kosovo,EUROPE,EUROPE,0,0,0,0,0,1,0,5,15,16,22,21,16,20,31,18,29,28,43,87
Latvia,EUROPE,EUROPE,14,14,21,4,3,20,14,10,3,14,10,7,9,4,67,75,77,53,75,62
Liechtenstein,EUROPE,EUROPE,1,0,2,1,0,1,0,0,15,0,1,0,0,0,0,0,0,8,1,0
Lithuania,EUROPE,EUROPE,23,23,53,16,27,41,97,155,84,86,88,32,66,104,152,110,154,103,182,122
Luxembourg,EUROPE,EUROPE,462,407,359,343,420,369,424,382,316,372,389,341,369,340,357,372,334,256,284,308
North Macedonia/Macedonia,EUROPE,EUROPE,4,3,0,15,1,2,14,10,23,34,35,30,9,18,7,4,3,16,9,2
Malta,EUROPE,EUROPE,72,118,101,67,86,100,133,82,129,95,105,92,133,126,128,65,144,190,198,94
Moldova,EUROPE,EUROPE,1,0,0,4,0,0,2,1,2,10,1,11,8,9,6,10,1,7,6,9
Monaco,EUROPE,EUROPE,13,9,0,10,29,35,12,42,26,22,16,27,4,6,1,1,3,13,0,5
Montenegro,EUROPE,EUROPE,0,0,0,0,0,0,16,0,0,0,17,21,5,1,0,5,32,13,21,34
Netherlands,EUROPE,EUROPE,1545,1635,1676,1792,1686,1740,1785,2139,2038,2318,2369,2467,2485,2637,2615,2929,3433,3437,3966,4182
